protein,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
CD49d,1.5613943,0.23853563,-0.2648712,0.78745,0.8051613,-0.30706802,0.49502575,0.3394173,0.18569271,-1.1116909,-0.58413094,0.8074178,-0.6942762,-0.18194506,0.10001927,-0.11854778,0.014377141,-0.073687196,0.15988593,-0.09217153,0.09043361,0.164769,0.14302526,0.31480503,-0.09330219,0.03634841,-0.0005380246,-0.024642205,-0.040202208,-0.09445325,0.030478887,0.07201326,0.16727869,-0.084329374,0.10857013,0.11772807,0.08199076,0.10263939,-0.047779292,-0.10318933,0.03301071,-0.0051916116,-0.041824378,0.042059388,-0.078185424,-0.035938974,-0.093213655,-0.047225066,0.055023998,0.07457881
CD73,0.0031526973,0.018200714,-0.11594536,-0.0010322798,0.04067564,-0.0833786,0.018135741,-0.003822393,0.005932225,-0.16451034,-0.08088409,0.022618746,-0.033615254,0.06321277,-0.044222243,-0.018798469,-0.0017748188,-0.0065769525,-0.028553478,0.0019064278,0.0044832784,0.0006632955,0.000110084424,0.010950808,0.0033132327,0.006459238,0.003993547,0.007748243,-0.026025563,-0.0016571503,-0.018622076,-0.0036575978,-0.011404825,0.001357572,0.0019192317,-0.014497356,0.0025607094,-0.004750085,-0.00035295045,-0.006754127,-0.011972934,-0.0014268314,0.0036236532,0.0032357185,0.005417438,-0.0017043242,-0.0001868552,-0.004965473,0.0064406632,-0.0010461617
CD9,-0.38179964,0.01889253,0.19419003,-1.533772,0.39248383,0.38031653,0.105800934,-0.5734705,0.07255581,-1.0546647,-0.7363505,-0.21844342,-0.55102354,-0.5450903,0.2810822,0.10562424,0.19706032,0.3710446,0.33548748,0.12596382,-0.2549765,-0.36963925,-0.079073876,-0.33007923,0.04393999,-0.41756523,-0.17976564,-0.012470987,0.13778493,-0.24013071,-0.23870684,0.28016478,0.04960672,-0.11656936,-0.19891526,0.0635982,-0.07351849,-0.0385373,-0.09258374,-0.1706762,0.50000256,-0.012648995,-0.08233191,-0.028658241,-0.19698793,-0.017285794,-0.12764691,0.097767025,0.08392006,0.072658405
TCRVa7.2,-0.011145742,0.01932338,-0.04270345,-0.0057972227,0.012631006,-0.03556386,0.019063033,-0.008506958,0.011909977,-0.1011116,-0.04954717,0.0069138375,-0.01879809,0.042114362,-0.034808677,-0.011202454,-0.0038443722,-0.00403559,-0.0057428977,0.010719302,0.00268659,-0.0061925733,-0.0068102702,0.000999826,0.0014255585,0.0049351994,-0.0011740612,0.0073301755,-0.008416867,0.01082812,-0.003552629,0.0039021897,-0.005250377,0.005537243,0.00021132972,0.00028936213,-0.004333507,-0.0010445955,0.00030041754,-0.0036455682,-0.009852612,-0.0029953883,0.0028066244,0.0032077974,-0.0049231667,0.0034509867,0.009560597,-0.0044233836,0.008037931,0.011583075
TCRVd2,0.0011963903,0.017385727,-0.046913385,-0.0074777184,-0.0053130006,-0.025459541,0.010257172,-0.012699163,0.006801058,-0.079813376,-0.038447242,0.007587827,-0.012488301,0.03681882,-0.027712768,-0.01528772,-0.0010017011,-0.003445129,-0.0052004145,0.019299189,-0.009609407,0.0031215062,-0.0051250365,0.0047070067,-0.0040088533,0.010704317,-0.0028206685,-0.004424705,-0.0004346962,-0.007598612,-0.0035147665,-0.00047509692,-0.0013984896,0.0014200057,0.0019009111,0.0026428418,0.005562869,0.00210434,-0.0029936344,-0.0039979825,-0.005935749,-0.012772198,-0.0064491504,0.0033248947,0.0023062616,-0.0026477103,0.0067473957,0.00071813876,0.00071883015,0.0023040157
LOX-1,0.03870819,0.011565271,-0.1905735,-0.005255835,0.054363716,-0.12690051,0.020206936,-0.002693103,-0.005721129,-0.20213924,-0.116020456,0.029590536,-0.030348012,0.08666373,-0.0567638,-0.03418453,0.012744212,-0.014219287,-0.037013132,0.027478643,0.0066237184,-0.00150645,0.008028472,0.009568319,-0.0039349673,0.02696047,0.01803617,0.0014965694,-0.04150085,0.0013050812,-0.018153936,-0.008559506,-0.0087269,0.007884187,-0.0022086403,-0.0016190673,-0.007661441,-0.004721385,0.004055665,-0.007968407,-0.016023373,-0.0075261695,-0.0075060097,-0.012553321,0.008944905,0.0012318993,-0.0013573633,-0.008289448,0.0018756922,-0.0015940261
CD158b,0.035850037,0.007862083,-0.16053532,0.0009971523,0.05255377,-0.11552311,0.032207947,0.0039665867,0.012567465,-0.18983208,-0.11670585,0.034956682,-0.03722806,0.07601149,-0.05984201,-0.01881348,-0.0022363868,-0.014351874,-0.021588858,0.015970055,0.0074906433,0.0019210998,-0.0038990765,0.008289582,-0.008021943,0.01724356,0.004056996,-0.010706458,-0.041613005,0.0058443085,-0.0034813208,-0.011122199,-0.001727158,-0.0030970755,-0.007750531,-0.00018510234,-0.0075772055,0.0032539333,-0.00038917598,-0.009972872,-0.020330423,-0.006485078,-0.0051855883,0.00034032628,0.000459133,-0.0028887056,-0.008019403,-0.0071044066,0.0047161803,0.002386887
CD158e1,-0.019707711,0.015152098,-0.03284043,-0.010860627,0.021202492,-0.058322538,0.014520056,-0.023670807,0.011806574,-0.11625915,-0.0564135,0.020509971,-0.027417816,0.05701558,-0.04729897,-0.0017656274,-0.0028137304,0.000897192,-0.0049750716,0.008199063,0.0064662853,-0.013381151,-0.001273514,0.0046071913,-0.004661538,-0.0043120403,0.005285355,-0.0024147665,-0.00030713528,0.006054757,-0.0037965742,-0.010272166,-0.005330597,-0.003549267,0.00036513663,-0.0008341492,-0.0011638068,0.0022153591,-0.0007873741,-0.0028285976,-0.011164383,-0.00032361184,-0.0017034394,0.004293103,-0.0060059973,-0.007889305,-0.00477292,-0.0057091466,-0.0022982575,0.00494123
CD142,0.15019827,0.042280953,-0.13084255,0.21609068,0.16509584,-0.038566735,0.06635577,-0.11139683,0.011988409,-0.15284488,-0.19471392,0.16490589,-0.03458227,0.08836848,-0.041789696,0.020793848,0.008438929,-0.021413695,-0.011437987,0.04093213,0.06948722,-0.06780489,-0.012531741,0.03406321,-0.047037505,-0.003965454,-0.0027230924,-0.00506273,0.06930955,0.024586314,0.034239296,-0.024801776,0.015286533,0.019659275,0.028672421,0.00279966,-0.015138647,-0.0049984013,0.022470986,0.041707415,-0.06586924,0.01997387,-0.021085361,0.0047148257,-0.0214042,-0.02931657,-0.01554248,0.0010680212,0.028030077,-0.012211792
CD319,-0.005719149,0.0135675445,-0.08711288,0.0049823327,0.040137783,-0.07048256,0.017694922,-0.0061973105,0.0049407016,-0.1457585,-0.09153797,0.025684109,-0.037884284,0.052825276,-0.04107293,-0.016117426,-0.009700326,-0.008126378,-0.015994675,0.015377448,-0.003945131,-0.0033667556,0.010870751,0.0025105171,-0.003114006,0.004257548,0.0026724744,-0.001263972,-0.0198952,-0.0058917315,-0.0059328824,0.0033485338,-0.009219221,0.0092769945,-0.01745969,-0.0047015124,-0.0057661976,0.0027312944,-0.008921829,-0.007260327,-0.0043202676,-0.0028718975,-0.0072775255,-0.010120296,-0.0051894137,-0.0060915477,0.0005875257,-0.01470429,0.0008655884,0.0030623602
CD352,-0.029705705,0.023419743,-0.036828622,0.016098646,0.07211554,-0.0056926743,0.026385259,-0.072239056,0.04252264,-0.1228405,-0.055092376,0.014167141,-0.017544722,0.028537218,-0.025431357,-0.019398682,-0.010222027,0.014178428,0.010118039,-0.02676933,0.008863439,-0.021777503,0.0152515685,-0.013812052,0.008887261,-0.046817597,-0.0126032885,0.008585073,0.02114898,-0.021066625,-0.016240336,0.024608513,-0.014959181,0.021192266,-0.014679694,-0.0023202554,0.009229819,-0.0031324076,-0.001364927,-0.035491116,0.010069698,-0.003656737,0.010601434,-0.005116223,-0.003559473,0.0051657488,0.009964615,-0.0065899803,0.020866673,0.012021037
CD94,-0.062681705,-0.018643178,-0.003646484,0.011483979,0.056145992,-0.04273259,0.005922626,-0.033545252,0.019112749,-0.109665476,-0.03866487,-0.00076376164,-0.020053785,0.045210928,-0.031733572,-0.016081305,0.008574616,-0.0056176893,-0.013548199,-0.0027657868,0.008138784,-0.017552704,0.012988605,0.0030714462,0.013100345,-0.014249658,0.013137317,0.018100806,0.023377351,0.0017922247,-0.0054557747,0.006287123,-0.022759117,0.025858516,-0.012515289,-0.0025793656,0.005900554,0.0036155507,0.024693033,-0.0028434752,-0.00048795686,-0.0022336715,0.012530223,-0.0049541434,0.006132685,0.008265116,0.003948782,-0.0036097858,0.016454728,0.011653846
CD162,1.0881146,0.56844395,0.17713168,1.0919698,0.7675569,-0.37139142,0.4828347,-0.1065787,-0.051955998,-0.47238162,-0.1713008,0.5215688,-0.21065296,-0.14773959,0.09174381,-0.2344596,0.0050862385,-0.18512256,0.0033473745,-0.11262815,0.028197886,0.24639237,0.07171384,0.1641063,-0.13719517,0.07126905,0.025099257,0.016045399,-0.120768175,0.0905739,-0.07732168,0.24302714,0.002856142,-0.13445038,0.013564272,-0.018022427,0.075009175,0.10059363,-0.085154,-0.008598385,0.14371629,-0.010043511,-0.046935115,0.00022272562,-0.05187618,0.060317647,0.043933667,0.018098813,0.031783868,-0.0045385966
CD85j,0.1016676,-0.014881138,-0.31537843,-0.0032196704,0.037437882,-0.17529327,0.029570902,0.023301179,-0.017563494,-0.22324333,-0.14647506,0.034370597,-0.031951856,0.0878296,-0.06672576,-0.042091314,-0.024812862,-0.02295476,-0.039403874,0.027752696,0.00022686565,0.030439606,0.0071456763,0.027408767,-0.025586216,0.064702444,-0.0032523798,-0.010173717,-0.08986876,0.0006794582,-0.01150836,-0.019254206,0.012948709,0.005082224,-0.00884395,0.00010933922,-0.012906615,-0.0041887127,-0.025820097,-0.006502857,-0.025265131,-0.023113677,-0.013933973,-0.0003928965,0.0055064927,-0.022076793,-0.008525171,-0.007838638,-0.00049105234,-0.00581905
CD23,-0.084925085,-0.014460381,0.045962054,-3.286658e-05,0.07818274,-0.043283273,0.008855084,-0.044528443,0.03779208,-0.11713539,-0.04903769,0.008517072,-0.040478624,0.050490286,-0.046443965,-0.003251861,-0.006794159,0.008480253,-0.015660549,-0.007831569,0.013098648,-0.02171428,0.022198249,0.00216648,0.017875673,-0.03233071,0.0069448315,0.0143649625,0.027182207,-0.013239205,-0.002635479,0.0078252675,-0.021769272,0.025412701,-0.016448371,-0.0005922407,0.0053323847,0.014201428,0.010982976,-0.0041321255,0.008654132,-0.00678978,0.009644983,-0.00011078898,0.0061106794,0.009163753,-0.0019352778,-0.0022807203,0.016506827,0.00808119
CD328,-0.043745212,0.06906969,-0.016522167,0.080819674,0.08327773,0.12262947,0.03789589,-0.06818011,-0.07713563,0.014707719,-0.23578233,0.082159206,-0.16482924,-0.08723613,0.029558895,-0.117811084,-0.0966509,0.07962144,0.01695161,0.022222897,-0.3372013,0.034359187,0.17691709,-0.087361686,0.0018130611,0.027621754,-0.19156064,-0.028849287,-0.041580945,-0.09906764,-0.07566533,0.13746303,0.026784088,0.038727418,-0.05667026,-0.07558342,-0.12840447,0.08106621,0.030538613,0.004891933,0.0036928626,-0.01294577,-0.019718165,-0.029793393,-0.028895851,-0.0127344355,0.03501363,-0.0031678134,-0.0018363724,-0.013668973
HLA-E,0.040995196,-0.014162931,-0.081580214,-0.07301831,0.08297022,-0.050652355,0.026212856,-0.045103468,0.020781148,-0.22863868,-0.1431807,0.04484271,-0.07080312,0.06000862,-0.035042666,-0.04458744,-0.006026105,-0.0025362845,-0.0061176987,0.016121864,0.0062460327,-0.011752948,-0.038071018,0.012184266,0.012020397,0.010018372,-0.011375313,0.030212294,-0.021172808,-0.010914672,-0.008486101,0.012242682,0.008937538,0.018274043,-0.01427761,0.004907921,0.0062886514,0.017921852,-0.0025295448,-0.01279957,-0.006675777,-0.015909484,-0.008048852,-0.012578526,-0.012176449,0.00217028,0.00046281284,-0.008965888,0.009796915,0.009566147
CD82,0.42936152,-0.122488394,-1.3010247,-0.092240214,-0.017531311,0.13596514,0.33213985,-0.08933571,0.2670157,-0.7763709,-0.12657027,0.8286476,-0.06811041,0.41776586,0.2094821,0.1612531,0.16132079,0.30121648,0.13245064,-0.16808297,0.035116527,0.111170165,0.07568282,0.045257267,-0.05340751,-0.44604576,0.2341578,0.07538117,0.10624468,-0.03512802,-0.10458412,-0.08494281,0.05732848,-0.04246827,0.24402723,0.069633044,0.16580014,0.18382286,-0.086779855,0.016819604,0.050020173,-0.06760342,-0.16336492,0.03456968,-0.059859995,-0.038295276,-0.010637113,-0.09298635,-0.01613421,-0.006839437
CD101,-0.03535314,0.106938474,0.044241056,0.11960857,0.15939479,0.031067705,0.06490437,-0.06202673,-0.10315167,-0.075888306,-0.32125217,0.035526525,-0.16344206,-0.043089062,-0.018874006,-0.17842595,-0.092413,0.056277715,-0.022164786,0.052608036,-0.29726312,0.03887882,0.20020641,-0.0498344,0.032095984,-0.0021905561,-0.17853399,-0.013076951,-0.006850869,-0.096565604,-0.03978047,0.13236758,-0.01107453,0.048365552,-0.031754773,-0.0582605,-0.07880254,0.05448344,0.005342684,-0.032581907,-0.016360117,-0.018756436,-0.016784845,-0.032955807,-0.011823515,-0.021745441,0.0038674523,0.0064830477,0.0077915513,-0.0026494053
CD88,0.7783792,-0.3119814,-1.5981687,0.20006193,0.100590244,-0.7010898,0.094606146,0.07837386,0.077404454,-0.6511608,-0.24086596,0.07267357,0.026324024,0.27114418,-0.15519007,-0.19571716,-0.09611301,-0.14553776,-0.1371531,0.013232957,0.078246854,0.14814784,-0.07578075,0.04697618,-0.045237802,0.25547472,0.08308489,-0.008743893,-0.26288825,0.0047093453,0.029871745,-0.092562124,0.052024223,0.016699515,-0.0046511902,0.026334532,-0.024532977,0.030206645,-0.042861443,0.048211817,-0.111097835,-0.024712363,-0.024621809,-0.0027463927,0.034732055,-0.05523092,-0.03594332,0.0051338063,-0.007377948,0.009134548
CD224,0.25706276,0.17869379,-0.044174626,-0.0854065,0.44529328,-0.19358085,0.23125596,-0.048472565,0.004910413,-1.0031978,-0.5677296,0.21534413,-0.46469286,0.116179325,-0.15452787,-0.055036005,0.010592926,-0.054841798,-0.022519033,0.043371636,0.019101297,0.0190895,0.02861027,0.14201546,-0.057828173,0.019008858,0.07061805,0.018816127,-0.086240046,0.05025268,0.006513192,-0.03215367,0.04625041,-0.043570127,0.08606722,-0.043555934,0.018740062,0.0055815494,-0.04698158,-0.032638602,0.031162716,-0.07642749,0.010009076,-0.04323963,0.013418191,0.0048817648,0.009648039,-0.017888414,0.022837754,0.034890555
